org_id,repo_id,name,full_name,fork,forks_count,size,has_issues,has_wiki,language,stargazers_count,watchers_count,created_at,updated_at,homepage
linkedin,57149712,ConsistencyManager-iOS,linkedin/ConsistencyManager-iOS,False,14,1474,True,True,Swift,257,257,2016-04-26 17:49:28,2016-09-22 05:44:21,https://linkedin.github.io/ConsistencyManager-iOS/
linkedin,61237995,LayoutKit,linkedin/LayoutKit,False,90,6719,True,False,Swift,1335,1335,2016-06-15 20:15:11,2016-09-23 03:11:29,http://layoutkit.org
linkedin,61583938,pygradle,linkedin/pygradle,False,17,669,True,True,Groovy,124,124,2016-06-20 22:12:38,2016-09-22 13:18:46,https://github.com/linkedin/pygradle
linkedin,61673934,swift-style-guide,linkedin/swift-style-guide,False,38,21,True,True,,337,337,2016-06-21 23:24:27,2016-09-19 09:16:34,
linkedin,63266096,RocketData,linkedin/RocketData,False,19,1494,True,True,Swift,306,306,2016-07-13 17:28:04,2016-09-20 19:52:48,https://linkedin.github.io/RocketData
linkedin,64421240,test-butler,linkedin/test-butler,False,44,108,True,True,Java,501,501,2016-07-28 19:07:01,2016-09-22 21:57:09,
awslabs,9795443,railsconf2013-tech-demo,awslabs/railsconf2013-tech-demo,False,9,283,True,False,Ruby,164,164,2013-05-01 16:48:48,2016-06-14 19:35:42,
awslabs,10943591,dynamodb-transactions,awslabs/dynamodb-transactions,False,45,149,True,False,Java,156,156,2013-06-25 16:20:12,2016-09-19 12:45:31,
awslabs,11980431,aws-sdk-android-samples,awslabs/aws-sdk-android-samples,False,340,3678,True,False,Java,277,277,2013-08-08 16:02:14,2016-09-22 11:16:21,https://github.com/aws/aws-sdk-android/
awslabs,12602719,dynamodb-geo,awslabs/dynamodb-geo,False,39,13101,True,False,Java,167,167,2013-09-04 21:37:56,2016-09-21 14:59:01,
awslabs,13098551,emr-bootstrap-actions,awslabs/emr-bootstrap-actions,False,224,581,True,False,Python,380,380,2013-09-25 16:08:07,2016-09-21 19:50:58,
awslabs,13605702,eb-py-flask-signup,awslabs/eb-py-flask-signup,False,82,554,True,False,Python,161,161,2013-10-16 00:19:58,2016-09-22 21:21:22,
awslabs,14212940,amazon-kinesis-client,awslabs/amazon-kinesis-client,False,140,594,True,False,Java,219,219,2013-11-07 19:02:44,2016-09-20 13:54:30,
awslabs,14215546,route53-infima,awslabs/route53-infima,False,8,204,False,False,Java,110,110,2013-11-07 20:51:55,2016-09-12 01:11:45,http://aws.amazon.com/route53/
awslabs,14697005,amazon-kinesis-connectors,awslabs/amazon-kinesis-connectors,False,131,790,True,False,Java,223,223,2013-11-25 20:10:14,2016-09-21 09:40:56,
awslabs,18643403,aws-fluent-plugin-kinesis,awslabs/aws-fluent-plugin-kinesis,False,40,243,True,False,Ruby,113,113,2014-04-10 16:26:47,2016-09-23 00:10:11,
awslabs,19718034,cfncluster,awslabs/cfncluster,False,57,1355,True,False,Python,174,174,2014-05-12 22:42:19,2016-09-16 21:20:07,http://aws.amazon.com/hpc/cfncluster
awslabs,20819185,aws-big-data-blog,awslabs/aws-big-data-blog,False,153,31356,True,False,Java,226,226,2014-06-13 22:06:35,2016-09-22 06:04:31,
awslabs,21287076,s2n,awslabs/s2n,False,209,2192,True,False,C,2359,2359,2014-06-27 19:37:59,2016-09-22 22:45:23,
awslabs,24699684,amazon-kinesis-aggregators,awslabs/amazon-kinesis-aggregators,False,29,43579,True,False,Java,108,108,2014-10-01 23:43:30,2016-09-07 23:36:01,
awslabs,24920979,dynamodb-document-js-sdk,awslabs/dynamodb-document-js-sdk,False,33,308,True,False,HTML,206,206,2014-10-08 02:18:08,2016-09-21 17:17:34,
awslabs,25538034,amazon-kinesis-client-python,awslabs/amazon-kinesis-client-python,False,63,64,True,False,Python,129,129,2014-10-21 18:14:44,2016-09-20 07:05:56,
awslabs,25568008,amazon-kinesis-scaling-utils,awslabs/amazon-kinesis-scaling-utils,False,33,72262,True,False,Java,121,121,2014-10-22 07:32:12,2016-09-06 06:25:15,
awslabs,26242560,dynamodb-cross-region-library,awslabs/dynamodb-cross-region-library,False,22,1575,True,False,Java,102,102,2014-11-05 22:25:41,2016-09-21 01:53:16,
awslabs,26508581,aws-codedeploy-samples,awslabs/aws-codedeploy-samples,False,163,132,True,False,Shell,275,275,2014-11-11 22:48:16,2016-09-22 09:32:02,
awslabs,27759161,amazon-redshift-utils,awslabs/amazon-redshift-utils,False,187,3733,True,False,Python,449,449,2014-12-09 09:29:49,2016-09-22 19:26:16,
awslabs,28098764,aws-sdk-ios-samples,awslabs/aws-sdk-ios-samples,False,360,6973,True,False,Objective-C,421,421,2014-12-16 17:47:03,2016-09-22 11:02:19,
awslabs,28992425,ecs-mesos-scheduler-driver,awslabs/ecs-mesos-scheduler-driver,False,10,144,True,False,Java,148,148,2015-01-09 00:03:48,2016-09-14 02:53:36,http://aws.amazon.com/ecs
awslabs,31708026,aws-lambda-redshift-loader,awslabs/aws-lambda-redshift-loader,False,56,8854,True,False,JavaScript,232,232,2015-03-05 10:09:40,2016-09-22 17:31:53,
awslabs,32830403,machine-learning-samples,awslabs/machine-learning-samples,False,153,192,False,False,Python,440,440,2015-03-24 23:10:14,2016-09-22 04:19:12,
awslabs,37868356,cloudwatch-logs-subscription-consumer,awslabs/cloudwatch-logs-subscription-consumer,False,55,73,True,False,Java,209,209,2015-06-22 16:59:28,2016-09-22 19:16:10,
awslabs,39160150,git-secrets,awslabs/git-secrets,False,36,129,True,False,Shell,922,922,2015-07-15 20:41:19,2016-09-22 18:52:08,
awslabs,39223917,aws-apigateway-importer,awslabs/aws-apigateway-importer,False,99,267,True,False,Java,405,405,2015-07-16 22:41:20,2016-09-12 19:50:09,
awslabs,39847494,lambda-ecs-worker-pattern,awslabs/lambda-ecs-worker-pattern,False,15,109,True,False,JavaScript,109,109,2015-07-28 17:15:24,2016-09-20 17:45:09,
awslabs,40617534,simplebeerservice,awslabs/simplebeerservice,False,23,7810,True,False,JavaScript,133,133,2015-08-12 18:32:22,2016-09-13 08:29:29,http://www.simplebeerservice.com
awslabs,41064139,dynamodb-titan-storage-backend,awslabs/dynamodb-titan-storage-backend,False,36,714,True,False,Java,209,209,2015-08-19 23:06:39,2016-09-12 21:44:02,
awslabs,41110142,api-gateway-secure-pet-store,awslabs/api-gateway-secure-pet-store,False,49,523,True,False,Objective-C,161,161,2015-08-20 17:42:06,2016-09-15 07:23:15,
awslabs,41927791,amazon-elasticsearch-lambda-samples,awslabs/amazon-elasticsearch-lambda-samples,False,38,11,True,False,JavaScript,115,115,2015-09-04 17:05:06,2016-09-21 05:45:44,
awslabs,42679001,lambda-refarch-iotbackend,awslabs/lambda-refarch-iotbackend,False,24,37,True,False,JavaScript,107,107,2015-09-17 20:02:08,2016-09-07 22:39:20,
awslabs,42849966,lambda-refarch-mobilebackend,awslabs/lambda-refarch-mobilebackend,False,29,829,True,False,Objective-C,239,239,2015-09-21 07:13:39,2016-09-15 06:33:23,
awslabs,43241345,lambda-refarch-webapp,awslabs/lambda-refarch-webapp,False,41,1394,True,False,JavaScript,223,223,2015-09-27 09:39:29,2016-09-22 19:33:08,
awslabs,43316408,logstash-output-amazon_es,awslabs/logstash-output-amazon_es,False,20,52,True,False,Ruby,122,122,2015-09-28 17:41:26,2016-09-21 16:41:04,
awslabs,43388350,aws-shell,awslabs/aws-shell,False,107,384,True,False,Python,2377,2377,2015-09-29 19:04:16,2016-09-22 22:19:19,
awslabs,51314087,aws-config-rules,awslabs/aws-config-rules,False,42,119,True,False,Java,203,203,2016-02-08 17:33:58,2016-09-22 14:39:23,http://aws.amazon.com/config/
awslabs,53536939,aws-lambda-zombie-workshop,awslabs/aws-lambda-zombie-workshop,False,121,22108,True,False,JavaScript,204,204,2016-03-09 22:36:09,2016-09-22 22:23:28,
awslabs,55440642,ecs-refarch-service-discovery,awslabs/ecs-refarch-service-discovery,False,21,705,True,False,Go,194,194,2016-04-04 20:00:00,2016-09-21 12:18:24,
awslabs,59868262,chalice,awslabs/chalice,False,82,242,True,False,Python,1553,1553,2016-05-27 23:27:13,2016-09-22 19:36:38,
awslabs,63356466,aws-sdk-react-native,awslabs/aws-sdk-react-native,False,18,159,True,False,JavaScript,200,200,2016-07-14 17:32:49,2016-09-23 01:20:01,
awslabs,65034782,aws-serverless-chatbot-sample,awslabs/aws-serverless-chatbot-sample,False,22,13,True,False,Python,103,103,2016-08-05 16:52:48,2016-09-23 02:05:26,
aws,574877,aws-sdk-java,aws/aws-sdk-java,False,1159,454761,True,False,Java,1591,1591,2010-03-22 23:34:58,2016-09-22 16:19:57,https://aws.amazon.com/sdkforjava
aws,1151730,aws-sdk-ios-v1,aws/aws-sdk-ios-v1,False,187,17890,True,False,Objective-C,498,498,2010-12-09 02:05:25,2016-08-18 04:29:54,
aws,1176081,aws-toolkit-eclipse,aws/aws-toolkit-eclipse,False,89,169220,True,False,Java,161,161,2010-12-17 02:12:00,2016-09-09 08:24:25,http://aws.amazon.com/eclipse
aws,2050163,aws-sdk-ruby,aws/aws-sdk-ruby,False,677,30404,True,False,Ruby,2129,2129,2011-07-14 22:21:47,2016-09-22 13:52:46,http://aws.amazon.com/sdkforruby
aws,3251639,aws-sdk-net,aws/aws-sdk-net,False,251,303079,True,False,C#,478,478,2012-01-23 23:50:43,2016-09-20 20:54:21,http://aws.amazon.com/sdkfornet/
aws,5694513,aws-sdk-js,aws/aws-sdk-js,False,435,30695,True,False,JavaScript,2522,2522,2012-09-05 22:31:25,2016-09-23 03:01:41,aws.amazon.com/javascript
aws,6269013,aws-sdk-php,aws/aws-sdk-php,False,596,28480,True,False,PHP,2162,2162,2012-10-17 21:28:32,2016-09-22 15:31:35,http://aws.amazon.com/sdkforphp
aws,6780767,aws-cli,aws/aws-cli,False,664,12837,True,False,Python,4171,4171,2012-11-20 16:07:36,2016-09-23 02:06:58,
aws,8189133,aws-sdk-php-laravel,aws/aws-sdk-php-laravel,False,104,97,True,False,PHP,717,717,2013-02-13 22:22:27,2016-09-21 01:30:40,http://aws.amazon.com/sdkforphp/
aws,8270619,opsworks-cookbooks,aws/opsworks-cookbooks,False,1160,32429,True,False,Ruby,914,914,2013-02-18 15:03:48,2016-09-22 15:29:21,
aws,11380203,aws-flow-ruby,aws/aws-flow-ruby,False,48,1191,True,False,Ruby,130,130,2013-07-12 23:41:02,2016-09-19 18:30:58,
aws,13282666,aws-sdk-core-ruby,aws/aws-sdk-core-ruby,False,63,14571,True,False,,247,247,2013-10-02 20:55:46,2016-09-19 12:08:32,https://github.com/aws/aws-sdk-ruby
aws,20738855,aws-sdk-ios,aws/aws-sdk-ios,False,306,12311,True,False,Objective-C,621,621,2014-06-11 19:54:44,2016-09-23 02:19:35,http://aws.amazon.com/mobile/sdk/
aws,21634100,aws-sdk-android,aws/aws-sdk-android,False,121,12914,True,False,Java,233,233,2014-07-09 00:44:24,2016-09-23 04:37:43,http://aws.amazon.com/mobile/sdk/
aws,25610229,aws-codedeploy-agent,aws/aws-codedeploy-agent,False,67,2744,True,False,Ruby,103,103,2014-10-22 23:57:53,2016-09-21 22:54:13,
aws,27551774,amazon-ecs-agent,aws/amazon-ecs-agent,False,176,7482,True,False,Go,662,662,2014-12-04 17:31:49,2016-09-21 22:53:00,http://aws.amazon.com/ecs/
aws,27576132,aws-sdk-go,aws/aws-sdk-go,False,481,29379,True,True,Go,2722,2722,2014-12-05 05:29:41,2016-09-23 01:23:44,http://aws.amazon.com/sdk-for-go/
aws,32409894,aws-sdk-rails,aws/aws-sdk-rails,False,13,19,True,False,Ruby,133,133,2015-03-17 17:42:55,2016-09-22 20:42:24,
aws,35440404,aws-sdk-cpp,aws/aws-sdk-cpp,False,135,50884,True,False,C++,402,402,2015-05-11 17:57:32,2016-09-22 01:01:50,
aws,43013346,aws-iot-device-sdk-embedded-C,aws/aws-iot-device-sdk-embedded-C,False,81,797,True,False,C,172,172,2015-09-23 16:32:49,2016-09-08 17:18:00,
aws,43446846,amazon-ecs-cli,aws/amazon-ecs-cli,False,61,6297,True,False,Go,380,380,2015-09-30 17:11:40,2016-09-23 02:36:19,
aws,43452375,aws-iot-device-sdk-js,aws/aws-iot-device-sdk-js,False,96,249,True,False,JavaScript,292,292,2015-09-30 18:52:35,2016-09-21 14:53:22,
aws,56260598,amazon-cognito-identity-js,aws/amazon-cognito-identity-js,False,46,27454,True,False,JavaScript,120,120,2016-04-14 18:24:30,2016-09-23 03:24:35,
aws,64957885,aws-week-in-review,aws/aws-week-in-review,False,78,181,True,False,HTML,111,111,2016-08-04 18:25:43,2016-09-21 13:41:39,https://aws.amazon.com/blogs/aws/category/week-in-review/
microsoft,15312978,angle,Microsoft/angle,False,76,45964,True,True,C++,283,283,2013-12-19 13:58:48,2016-09-22 21:49:24,https://github.com/Microsoft/angle/wiki
microsoft,15698620,Tx,Microsoft/Tx,False,21,45888,True,True,Groff,105,105,2014-01-07 08:08:51,2016-09-21 21:53:50,
microsoft,19043988,msphpsql,Microsoft/msphpsql,False,59,9672,True,True,C++,310,310,2014-04-22 19:54:12,2016-09-20 20:03:25,
microsoft,19926695,PowerShell-DSC-for-Linux,Microsoft/PowerShell-DSC-for-Linux,False,33,186926,True,False,C,164,164,2014-05-19 02:18:59,2016-09-11 18:47:20,
microsoft,20723540,microsoft.github.io,Microsoft/microsoft.github.io,False,259,449,True,False,CSS,727,727,2014-06-11 12:01:31,2016-09-19 05:19:50,http://microsoft.github.io
microsoft,20929025,TypeScript,Microsoft/TypeScript,False,2029,575066,True,True,TypeScript,15093,15093,2014-06-17 15:28:39,2016-09-23 05:07:21,http://www.typescriptlang.org
microsoft,21831014,TypeScriptSamples,Microsoft/TypeScriptSamples,False,1180,3153,True,True,TypeScript,1337,1337,2014-07-14 18:40:34,2016-09-23 02:40:46,
microsoft,21972471,Win2D,Microsoft/Win2D,False,155,39647,True,True,C++,813,813,2014-07-18 07:54:58,2016-09-23 03:11:03,http://microsoft.github.io/Win2D
microsoft,22074526,winstore-jscompat,Microsoft/winstore-jscompat,False,64,438,True,True,JavaScript,150,150,2014-07-21 18:03:55,2016-09-16 13:18:57,
microsoft,22971269,dotnetsamples,Microsoft/dotnetsamples,False,88,3399,True,False,C#,504,504,2014-08-14 22:58:03,2016-09-19 10:03:46,
microsoft,23202799,cpprestsdk,Microsoft/cpprestsdk,False,270,10151,True,True,C++,961,961,2014-08-21 20:57:45,2016-09-23 00:14:25,
microsoft,23337905,Docker.DotNet,Microsoft/Docker.DotNet,False,55,510,True,True,C#,208,208,2014-08-26 03:47:17,2016-09-20 08:42:33,https://www.nuget.org/packages/Docker.DotNet/
microsoft,23956428,diskspd,Microsoft/diskspd,False,44,8429,True,True,C++,116,116,2014-09-12 10:27:46,2016-09-13 13:15:44,
microsoft,25659723,dotnet,Microsoft/dotnet,False,1118,757,True,True,HTML,7401,7401,2014-10-23 21:58:29,2016-09-22 14:05:58,http://blogs.msdn.com/dotnet
microsoft,26521129,referencesource,Microsoft/referencesource,False,252,41286,False,False,C#,1083,1083,2014-11-12 05:41:28,2016-09-22 15:16:50,http://referencesource.microsoft.com/
microsoft,27405247,vso-agent,Microsoft/vso-agent,False,46,1814,True,True,TypeScript,127,127,2014-12-01 23:24:24,2016-08-29 05:25:30,
microsoft,27631673,vsts-tasks,Microsoft/vsts-tasks,False,367,20391,True,True,TypeScript,409,409,2014-12-06 11:11:46,2016-09-21 14:20:52,https://aka.ms/tfbuild
microsoft,27931923,dotnet-apiport,Microsoft/dotnet-apiport,False,46,2269,True,False,C#,173,173,2014-12-12 18:04:11,2016-09-21 20:41:49,http://dotnetstatus.azurewebsites.net/
microsoft,28014525,bond,Microsoft/bond,False,176,5896,True,True,C#,1394,1394,2014-12-15 01:05:31,2016-09-22 15:05:06,
microsoft,28059353,TypeScript-Sublime-Plugin,Microsoft/TypeScript-Sublime-Plugin,False,92,38511,True,True,JavaScript,772,772,2014-12-15 22:30:20,2016-09-22 11:04:10,
microsoft,28880434,CodeContracts,Microsoft/CodeContracts,False,100,263704,True,True,C#,557,557,2015-01-06 19:48:32,2016-09-19 20:26:58,
microsoft,29048891,visualfsharp,Microsoft/visualfsharp,False,210,238841,True,True,F#,838,838,2015-01-10 05:58:43,2016-09-19 09:40:15,
microsoft,29704274,llvm,Microsoft/llvm,False,44,776207,True,True,C++,101,101,2015-01-22 22:44:45,2016-09-12 03:59:57,http://llvm.org
microsoft,29706297,clang,Microsoft/clang,False,35,152467,True,True,C++,108,108,2015-01-22 23:40:20,2016-09-11 02:21:58,
microsoft,29839722,Microsoft.IO.RecyclableMemoryStream,Microsoft/Microsoft.IO.RecyclableMemoryStream,False,66,298,True,True,C#,411,411,2015-01-26 01:29:12,2016-09-21 06:09:38,
microsoft,30051348,TouchDevelop,Microsoft/TouchDevelop,False,169,41825,True,False,TypeScript,1293,1293,2015-01-30 01:59:33,2016-09-19 12:57:03,
microsoft,30933832,cordova-samples,Microsoft/cordova-samples,False,581,12975,True,True,JavaScript,244,244,2015-02-17 19:36:06,2016-09-22 18:51:37,http://aka.ms/cordova
microsoft,31185775,automatic-graph-layout,Microsoft/automatic-graph-layout,False,86,105781,True,True,JavaScript,357,357,2015-02-22 23:21:05,2016-09-14 11:18:07,
microsoft,31223507,ngconf2015demo,Microsoft/ngconf2015demo,False,150,3562,True,True,CSS,406,406,2015-02-23 18:50:51,2016-09-18 22:44:56,
microsoft,31281081,Windows-Driver-Frameworks,Microsoft/Windows-Driver-Frameworks,False,220,1972,True,True,C++,665,665,2015-02-24 20:46:26,2016-09-22 18:16:07,
microsoft,31328023,IEDiagnosticsAdapter,Microsoft/IEDiagnosticsAdapter,False,37,569,True,True,C++,507,507,2015-02-25 18:06:05,2016-09-14 18:25:39,
microsoft,31791381,Windows-universal-samples,Microsoft/Windows-universal-samples,False,3507,194315,True,True,JavaScript,3501,3501,2015-03-06 22:13:13,2016-09-22 19:54:44,
microsoft,31791482,Windows-driver-samples,Microsoft/Windows-driver-samples,False,982,87331,True,True,C,956,956,2015-03-06 22:16:09,2016-09-22 18:15:04,
microsoft,32026772,Sora,Microsoft/Sora,False,74,32568,True,True,C,177,177,2015-03-11 15:57:13,2016-09-11 02:02:51,
microsoft,32051890,msbuild,Microsoft/msbuild,False,551,15265,True,True,C#,2706,2706,2015-03-12 02:04:46,2016-09-22 16:22:44,
microsoft,32487763,PTVS,Microsoft/PTVS,False,331,154048,True,True,C#,1255,1255,2015-03-18 22:30:53,2016-09-22 10:35:38,https://microsoft.github.io/PTVS
microsoft,32757543,FFmpegInterop,Microsoft/FFmpegInterop,False,98,1810,True,True,C++,393,393,2015-03-23 20:39:05,2016-09-18 18:26:42,
microsoft,33010673,perfview,Microsoft/perfview,False,31,217247,True,True,C#,325,325,2015-03-27 21:48:45,2016-09-23 05:21:58,http://channel9.msdn.com/Series/PerfView-Tutorial
microsoft,33017149,nodejstools,Microsoft/nodejstools,False,241,97089,True,True,C#,1366,1366,2015-03-28 01:37:20,2016-09-22 14:05:20,http://aka.ms/explorentvs
microsoft,33688597,DirectXMesh,Microsoft/DirectXMesh,False,36,294,True,True,C++,133,133,2015-04-09 19:36:28,2016-09-20 23:23:01,http://blogs.msdn.com/b/chuckw/archive/2014/06/27/directxmesh.aspx
microsoft,33688642,DirectXTex,Microsoft/DirectXTex,False,67,1832,True,True,C++,246,246,2015-04-09 19:37:02,2016-09-22 11:23:36,http://blogs.msdn.com/b/chuckw/archive/2011/10/28/directxtex.aspx
microsoft,33688704,DirectXTK,Microsoft/DirectXTK,False,161,3866,True,True,C++,571,571,2015-04-09 19:38:28,2016-09-22 09:24:39,http://blogs.msdn.com/b/chuckw/archive/2012/03/02/directxtk.aspx
microsoft,33688933,UVAtlas,Microsoft/UVAtlas,False,25,540,True,True,C++,119,119,2015-04-09 19:43:41,2016-09-20 23:22:56,http://blogs.msdn.com/b/chuckw/archive/2014/11/14/uvatlas-return-of-the-isochart.aspx
microsoft,33742985,TypeScript-Handbook,Microsoft/TypeScript-Handbook,False,294,2050,True,True,JavaScript,708,708,2015-04-10 18:03:58,2016-09-22 21:15:27,
microsoft,33897199,cordova-docs,Microsoft/cordova-docs,False,61,27918,True,False,JavaScript,138,138,2015-04-13 22:20:47,2016-09-22 23:08:09,http://aka.ms/cordova
microsoft,33956445,FX11,Microsoft/FX11,False,35,338,True,True,C++,124,124,2015-04-14 20:52:45,2016-09-17 19:01:42,http://blogs.msdn.com/b/chuckw/archive/2012/10/23/effects-for-direct3d-11-update.aspx
microsoft,33956595,DXUT,Microsoft/DXUT,False,34,759,True,True,C++,127,127,2015-04-14 20:56:17,2016-09-18 14:11:25,http://blogs.msdn.com/b/chuckw/archive/2013/09/16/dxut-for-win32-desktop-update.aspx
microsoft,34023916,WPF-Samples,Microsoft/WPF-Samples,False,178,17067,True,True,C#,487,487,2015-04-15 23:35:11,2016-09-22 15:46:58,
microsoft,34278681,Chakra-Samples,Microsoft/Chakra-Samples,False,43,9766,True,True,HTML,116,116,2015-04-20 18:31:02,2016-09-10 16:59:25,
microsoft,34423764,vsminecraft,Microsoft/vsminecraft,False,17,26151,True,True,Java,171,171,2015-04-23 00:24:09,2016-09-22 15:45:17,
microsoft,34681009,PartsUnlimited,Microsoft/PartsUnlimited,False,165,27623,True,True,C#,252,252,2015-04-27 17:34:03,2016-09-21 17:40:46,
